datetime,open,high,low,close,volume,date,bb_bbm,bb_bbh,bb_bbl,bb_vm,bb_vh,bb_vl,rsi
1644674400000,42286.33,42400.0,42250.0,42287.91,2074.651,2022-02-12 14:00:00,42367.06150000009,42638.85167591827,42095.27132408192,9716.82589000001,18932.960442598942,500.691337401071,40.82165690386913
1644676200000,42287.92,42332.96,42176.77,42268.45,2618.09,2022-02-12 14:30:00,42344.21650000009,42563.42653481972,42125.006465180464,9717.992170000009,18933.2208965758,502.7634434242227,40.32103791880677
1644678000000,42268.44,42311.77,42100.0,42151.55,3680.198,2022-02-12 15:00:00,42333.763500000096,42568.25508877381,42099.27191122638,9725.544170000008,18935.51080060513,515.5775393948843,37.357244808158406
1644679800000,42151.56,42179.28,41711.0,42032.57,14154.274,2022-02-12 15:30:00,42318.682000000095,42587.41972608003,42049.94427392016,9789.097380000008,19007.47387860684,570.7208813931793,34.57187269496417
1644681600000,42032.57,42243.88,42024.15,42099.67,4854.845,2022-02-12 16:00:00,42291.3060000001,42530.53796678256,42052.07403321764,9806.748610000008,19013.96349099524,599.5337290047755,37.40634323665458
1644683400000,42099.66,42146.48,41926.94,42090.76,4565.759,2022-02-12 16:30:00,42269.1945000001,42496.43395223846,42041.95504776174,9824.203360000009,19019.804158206505,628.6025617935137,37.1760345134596
1644685200000,42090.75,42339.89,42090.75,42220.79,6584.0480000000025,2022-02-12 17:00:00,42266.242500000095,42494.384753407016,42038.10024659318,9853.611580000008,19034.088171816657,673.1349881833613,42.71881487694553
1644687000000,42223.21,42380.0,42194.83,42268.76,4486.328,2022-02-12 17:30:00,42272.451000000096,42493.66607026113,42051.235929739065,9840.750200000008,19027.833789237004,653.6666107630118,44.658641774020516
1644688800000,42268.76,42400.0,42210.03,42347.02,3177.969,2022-02-12 18:00:00,42274.701000000096,42497.97907619791,42051.422923802296,9846.320360000009,19029.1927682416,663.4479517584132,47.76645757743625
1644690600000,42347.03,42440.73,42268.99,42374.84,4228.813,2022-02-12 18:30:00,42275.143000000106,42499.175989174895,42051.110010825316,9852.338910000008,19031.329521763768,673.348298236242,48.86576506245851
1644692400000,42375.92,42380.0,42238.91,42285.95,3762.5,2022-02-12 19:00:00,42276.735000000095,42500.599966474525,42052.87003352569,9821.881630000009,19015.963219376732,627.8000406232823,45.5659429335017
1644694200000,42285.96,42298.05,42070.0,42259.49,6491.884,2022-02-12 19:30:00,42273.9650000001,42497.24318705515,42050.68681294505,9851.763160000008,19030.10407405443,673.4222459455905,44.60045525270647
1644696000000,42259.48,42298.97,41838.68,42216.07,8680.337,2022-02-12 20:00:00,42264.644000000095,42481.14401323472,42048.14398676549,9860.462710000009,19037.27676905745,683.6486509425631,42.990679623425805
1644697800000,42218.54,42435.13,42150.0,42385.66,6858.292,2022-02-12 20:30:00,42261.9515000001,42470.89313865929,42053.009861340906,9895.626300000009,19054.114045821967,737.1385541780493,50.50489157434578
1644699600000,42386.01,42424.79,42250.0,42316.71,3721.127,2022-02-12 21:00:00,42259.276500000095,42463.931585364684,42054.62141463552,9824.745340000009,19003.29487174166,646.1958082583533,47.74924929769816
1644701400000,42316.7,42356.99,42166.72,42260.34,3797.966,2022-02-12 21:30:00,42250.2430000001,42437.197809188256,42063.28819081194,9792.760770000008,18986.67044507611,598.851094923908,45.56059470463829
1644703200000,42260.84,42333.0,42155.16,42294.14,2595.219,2022-02-12 22:00:00,42254.4495000001,42441.379894996695,42067.5191050035,9694.295550000008,18912.004312302488,476.58678769752805,47.1255778435243
1644705000000,42294.14,42297.84,42057.39,42088.38,4860.66,2022-02-12 22:30:00,42244.869500000095,42444.77278024727,42044.96621975293,9554.833240000009,18739.056204337605,370.610275662415,39.65255367838571
1644706800000,42088.38,42215.0,42012.72,42047.29,5513.84,2022-02-12 23:00:00,42229.1340000001,42438.97803391713,42019.289966083066,9487.43576000001,18676.335178835037,298.53634116498137,38.34485795095177
1644708600000,42047.3,42174.52,41756.57,42144.17,14269.716,2022-02-12 23:30:00,42222.026000000114,42433.26502028416,42010.78697971605,9542.265210000009,18743.17054549604,341.3598745039817,43.10876801366534
1644710400000,42144.17,42199.0,41810.0,42002.77,7959.668000000002,2022-02-13 00:00:00,42207.769000000095,42437.018588681436,41978.51941131877,9533.244580000008,18735.254821907743,331.2343380922721,38.4402367862361
1644712200000,42002.77,42169.0,41850.0,42115.6,5390.261,2022-02-13 00:30:00,42200.12650000012,42430.96048979701,41969.292510203195,9007.372990000009,16824.259414351454,1190.4865656485636,43.68138547924793
1644714000000,42115.61,42469.07,41981.72,42344.68,12555.237,2022-02-13 01:00:00,42209.783000000105,42447.72952020699,41971.836479793215,8841.60022000001,16401.487331825632,1281.7131081743844,52.52005708096012
1644715800000,42344.33,42812.63,42300.18,42704.38,14676.782,2022-02-13 01:30:00,42243.37350000011,42551.18774386413,41935.55925613609,8705.137930000008,16031.699947155159,1378.5759128448572,62.47780664505198
1644717600000,42704.38,42786.01,42571.0,42615.46,4886.26,2022-02-13 02:00:00,42269.163000000095,42609.23468214754,41929.09131785266,8297.604360000008,14623.480443615883,1971.7282763841322,59.17392062797738
1644719400000,42615.45,42737.15,42530.0,42691.48,3991.926,2022-02-13 02:30:00,42299.199000000095,42675.15765122469,41923.240348775515,7964.385100000009,13592.14091740787,2336.6292825921437,61.069335119341744
1644721200000,42691.48,42980.0,42691.2,42804.59,10167.347,2022-02-13 03:00:00,42328.3890000001,42761.73770641402,41895.040293586164,7852.1114500000085,13320.550328949248,2383.672571050768,63.76492320239559
1644723000000,42804.59,42881.62,42745.19,42810.01,3695.846,2022-02-13 03:30:00,42355.4515000001,42835.59962269312,41875.30337730707,7736.703200000007,13169.744055365374,2303.66234463464,63.89393364058724
1644724800000,42810.0,42860.0,42649.94,42759.34,4392.557,2022-02-13 04:00:00,42376.0675000001,42887.39235559549,41864.74264440471,7611.3574900000085,12975.070331593879,2247.644648406133,61.6828931254013
1644726600000,42759.33,42772.43,42581.3,42644.67,4285.1190000000015,2022-02-13 04:30:00,42389.559000000096,42914.11041302904,41865.007586971165,7460.2768100000085,12701.375324062328,2219.178295937685,56.88532745382806
1644728400000,42644.66,42694.12,42439.71,42620.01,4494.348,2022-02-13 05:00:00,42406.2620000001,42937.78132399375,41874.74267600646,7388.090010000006,12619.821187175632,2156.358832824381,55.87878729182421
1644730200000,42621.2,42739.18,42542.77,42610.01,2672.215,2022-02-13 05:30:00,42423.788000000095,42957.90258937084,41889.67341062937,7318.4118600000065,12566.062620059962,2070.761099940049,55.45031134603396
1644732000000,42610.0,42610.0,42328.0,42414.04,4749.583,2022-02-13 06:00:00,42433.68650000011,42959.30625283069,41908.066747169534,7223.888090000006,12431.676509629353,2016.0996703706573,47.72678044420948
1644733800000,42414.04,42418.3,41540.0,41860.01,17512.182,2022-02-13 06:30:00,42407.40400000011,42989.53171943173,41825.27628056848,7296.784740000006,12596.248718972869,1997.3207610271447,33.51428747916639
1644735600000,41860.0,42046.89,41803.52,41964.97,5827.408,2022-02-13 07:00:00,42389.81700000011,43002.30370189547,41777.33029810475,7218.185390000007,12480.441459207055,1955.9293207929559,37.322283726396755
1644737400000,41964.97,42207.53,41893.62,42146.33,5073.276,2022-02-13 07:30:00,42384.116500000106,43003.40181576792,41764.83118423229,7106.606190000009,12294.337079356854,1918.87530064316,43.35900880006401
1644739200000,42146.32,42238.61,42087.3,42156.95,2761.292,2022-02-13 08:00:00,42377.257000000114,43003.37828297861,41751.135717021614,7056.5602900000085,12261.799794234372,1851.3207857656423,43.70095435249584
1644741000000,42156.94,42248.84,42035.79,42199.87,2971.921,2022-02-13 08:30:00,42382.831500000095,43000.493872276136,41765.16912772408,6992.047140000006,12207.522918109817,1776.571361890193,45.14234995965006
